18,,,,,,,,,,Unknown(CT|Yale-JC0573|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0634|2020),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0632|2020),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0409|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0501|2015),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0514|2016),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0661|2022),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0102|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0103|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0290|2007),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0300|2008),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0304|2008),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0303|2008),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0552|2017),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0198|2005),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0335|2009),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0355|2009),,,,,,,,,
18,,,,,,,,,,Unknown(ND|Yale-JC0158|2004),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0477|2014),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0482|2014),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0464.1|2013),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0443|2012),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0399|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0400|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0408|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0423|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0425|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0426|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0401|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0407|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0402|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0406|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0404|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0435|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0422|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0405|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0461|2013),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0490|2014),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0622|2019),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0424|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0499|2015),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0168|2005),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0239|2006),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0371|2010),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0556|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0419|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0250|2006),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0171|2005),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0184.1|2005),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0015|1999),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0016|1999),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0018|1999),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0025|2000),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0026|2000),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0350|2009),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0395|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0563|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0564|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0393|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0639|2021),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0569|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0570|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0383|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0385|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0394|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0472|2014),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0471|2014),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0496|2015),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0602.1|2019),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0554|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0382|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0051|2001),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0453|2013),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0068|2002),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0379|2010),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0587|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0334|2009),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0332|2009),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0333|2009),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0034|2000),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0238|2006),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0244|2006),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0245|2006),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0259|2007),,,,,,,,,
18,,,,,,,,,,Unknown(MA|Yale-JC0782|2023),,,,,,,,,
18,,,,,,,,,,Unknown(MA|Yale-JC0783|2023),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0179|2005),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0582|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0646|2021),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0647|2021),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0028|2000),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0037|2000),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0030|2000),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0588|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0525|2016),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0533.1|2017),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0019|1999),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0020|1999),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0059|2002),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0099|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0231|2006),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0237|2006),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0112|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0113|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0100|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0111|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0236|2006),,,,,,,,,
18,,,,,,,,,,Unknown(ND|Yale-JC0133|2003),,,,,,,,,
18,,,,,,,,,,Unknown(ND|Yale-JC0129.1|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0633|2020),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0170|2005),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0288|2007),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0376|2010),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0377|2010),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0289|2007),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0183|2005),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0234|2006),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0240|2006),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0433|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0502|2015),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0560|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0551|2017),,,,,,,,,
18,,,,,,,,,,Unknown(NY|JC08|2007),,,,,,,,,
18,,,,,,,,,,Unknown(NY|JC02|2003),,,,,,,,,
18,,,,,,,,,,Unknown(NY|JC17|2011),,,,,,,,,
18,,,,,,,,,,Unknown(NY|Yale-JC0718.1|2014),,,,,,,,,
18,,,,,,,,,,Unknown(NY|Yale-JC0719|2014),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0513|2016),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0515|2016),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0516|2016),,,,,,,,,
18,,,,,,,,,,Unknown(NY|JC32|2019),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0526|2016),,,,,,,,,
18,,,,,,,,,,Unknown(NY|Yale-JC0672|2008),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0654|2021),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0063|2002),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0172|2005),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0071|2002),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0249|2006),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0609|2019),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0361|2010),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0497|2015),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0542|2017),,,,,,,,,
18,,,,,,,,,,Unknown(NY|Yale-JC0764|2022),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0167|2005),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0013|1998),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0101|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0442|2012),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0116|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0396|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0375|2010),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0031|2000),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0040|2000),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0080|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0134|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0058.1|2002),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0429|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0444|2012),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0114|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0285|2007),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0390|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0440|2012),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0544|2017),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0545|2017),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0546|2017),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0347|2009),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0592|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0137|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0294|2007),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0307|2008),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0360|2010),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0470|2014),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0487|2014),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0495|2015),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0494|2015),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0493|2015),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0520|2016),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0507|2016),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0656|2022),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0658|2022),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0456|2013),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0457|2013),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0559|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0605|2019),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0615|2019),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0263|2007),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0264|2007),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0265|2007),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0274|2007),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0275|2007),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0276|2007),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0277|2007),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0364|2010),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0278|2007),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0630|2020),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0611|2019),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0505|2016),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0566|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0538|2017),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0351|2009),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0254|2006),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0316|2008),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0413|2011),,,,,,,,,
18,,,,,,,,,,Unknown(ND|Yale-JC0122|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0115|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0243|2006),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0232|2006),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0476|2014),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0550|2017),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0266|2007),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0306|2008),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0284|2007),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0441|2012),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0478|2014),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0565|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0242|2006),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0296|2007),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0403|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0349|2009),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0322|2009),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0462|2013),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0479|2014),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0567|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0432|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0580|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0604.1|2019),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0606|2019),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC607.1|2019),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0474|2014),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0488|2014),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0504|2016),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0555|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0575|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0614|2019),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0591|2018),,,,,,,,,
18,,,,,,,,,,Unknown(NY|Yale-JC0761|2022),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0492|2015),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0465|2013),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0251|2006),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0143|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0149|2004),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0374|2010),,,,,,,,,
18,,,,,,,,,,Unknown(ND|Yale-JC0157|2004),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0427|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0357|2009),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0358|2009),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0484|2014),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0660|2022),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0323|2009),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0331|2009),,,,,,,,,
18,,,,,,,,,,Unknown(NY|JC15|2010),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0365|2010),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0366|2010),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0368.1|2010),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0369.1|2010),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0370.1|2010),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0367|2010),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0541|2017),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0032|2000),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0014|1999),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0022|1999),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0076|2003),,,,,,,,,
18,,,,,,,,,,Unknown(ND|Yale-JC0131|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0073.1|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0077.1|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0246|2006),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0248|2006),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0313|2008),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0314|2008),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0362|2010),,,,,,,,,
18,,,,,,,,,,Unknown(ND|Yale-JC0130|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0057|2002),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0613|2019),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0337.1|2009),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0511|2016),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0342|2009),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0279|2007),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0309|2008),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0436|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0519|2016),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0638.1|2021),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0326|2009),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0327|2009),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0623|2019),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0109|2003),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0431|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0662|2022),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0428|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0568|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0624|2019),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0146|2004),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0147|2004),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0148|2004),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0301|2008),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0308|2008),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0315|2008),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0341|2009),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0411|2011),,,,,,,,,
18,,,,,,,,,,Unknown(NY|Yale-JC0675|2008),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0594|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0596|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0600|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0597|2018),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0595|2018),,,,,,,,,
18,,,,,,,,,,Unknown(NY|Yale-JC0747|2020),,,,,,,,,
18,,,,,,,,,,Unknown(NY|Yale-JC0765|2022),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0439|2011),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0635|2020),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0608|2019),,,,,,,,,
18,,,,,,,,,,Unknown(NY|Yale-JC0682|2009),,,,,,,,,
18,,,,,,,,,,Unknown(NY|Yale-JC0755|2021),,,,,,,,,
18,,,,,,,,,,Unknown(NY|JC22|2014),,,,,,,,,
18,,,,,,,,,,Unknown(CT|Yale-JC0612|2019),,,,,,,,,
,,,,,,,,,,,,,,,,,,,
19,19~,5393,444,5366,444,5365,444,^CT|Yale-JC0097.1|2003,Unknown (NY|Yale-JC0762|2022),NY|Yale-JC0724|2018,NS,NS,NS,NS,NS,NS,NS,NS,NS
19,,,,,,,,CA_Manitoba|MH370819.1|1979[P],Unknown(CT|Yale-JC0577|2018),CT|Yale-JC0463|2013,,,,,,,,,
19,,,,,,,,CT|Yale-JC0205|2005[P],Unknown(CT|Yale-JC0041|2000),CT|Yale-JC0601|2018,,,,,,,,,
19,,,,,,,,ND|Yale-JC0121|2003[P],Unknown(CT|Yale-JC0382|2011),PA|Yale-JC0822|2023,,,,,,,,,
19,,,,,,,,CT|Yale-JC0150|2004[T],Unknown(CT|Yale-JC0068|2002),NY|Yale-JC0686|2010,,,,,,,,,
19,,,,,,,,CT|Yale-JC0151|2004[T],Unknown(CT|Yale-JC0244|2006),NY|Yale-JC0721|2017,,,,,,,,,
19,,,,,,,,CT|Yale-JC0153|2004[T],Unknown(CT|Yale-JC0179|2005),NY|Yale-JC0770|2013,,,,,,,,,
19,,,,,,,,CT|Yale-JC0154|2004[T],Unknown(CT|Yale-JC0059|2002),NY|Yale-JC0741|2020,,,,,,,,,
19,,,,,,,,CT|Yale-JC0152|2004[P],Unknown(NY|Yale-JC0672|2008),NY|Yale-JC0772|2019,,,,,,,,,
19,,,,,,,,ND|Yale-JC0194|2005[P],Unknown(CT|Yale-JC0172|2005),PA|Yale-JC0807|2023,,,,,,,,,
19,,,,,,,,ND|Yale-JC0120|2003[P],Unknown(CT|Yale-JC0609|2019),,,,,,,,,,
19,,,,,,,,CT|Yale-JC0123|2003[T],Unknown(CT|Yale-JC0361|2010),,,,,,,,,,
19,,,,,,,,CT|Yale-JC0126|2003[P],Unknown(CT|Yale-JC0542|2017),,,,,,,,,,
19,,,,,,,,CT|Yale-JC0124|2003[T],Unknown(ND|Yale-JC0157|2004),,,,,,,,,,
19,,,,,,,,CT|Yale-JC0125|2003[T],Unknown(CT|Yale-JC0247|2006),,,,,,,,,,
19,,,,,,,,ND|Yale-JC0188|2005[P],Unknown(CT|Yale-JC0613|2019),,,,,,,,,,
19,,,,,,,,ND|Yale-JC0190|2005[P],Unknown(CT|Yale-JC0337.1|2009),,,,,,,,,,
19,,,,,,,,ND|Yale-JC0193|2005[T],Unknown(CT|Yale-JC0623|2019),,,,,,,,,,
19,,,,,,,,ND|Yale-JC0222|2005[T],Unknown(CT|Yale-JC0431|2011),,,,,,,,,,
19,,,,,,,,ND|Yale-JC0223|2005[P],Unknown(CT|Yale-JC0568|2018),,,,,,,,,,
19,,,,,,,,ND|Yale-JC0118|2003[T],Unknown(CT|Yale-JC0608|2019),,,,,,,,,,
19,,,,,,,,ND|Yale-JC0119|2003[P],Unknown(NY|Yale-JC0753|2021),,,,,,,,,,
19,,,,,,,,CT|Yale-JC0127|2003[T],Unknown(CT|Yale-JC0648|2021),,,,,,,,,,
